,count,mean,std,min,25%,50%,75%,max
b,2126.0,878.4397930385701,894.0847476066391,0.0,55.0,538.0,1521.0,3296.0
e,2126.0,1702.8772342427094,930.919142747232,287.0,1009.0,1241.0,2434.75,3599.0
AC,2126.0,2.722483537158984,3.560850214860213,0.0,0.0,1.0,4.0,26.0
FM,2126.0,7.241298212605833,37.12530903981927,0.0,0.0,0.0,2.0,564.0
UC,2126.0,3.6599247412982128,2.8470935097318093,0.0,1.0,3.0,5.0,23.0
DL,2126.0,1.570084666039511,2.499228811383987,0.0,0.0,0.0,3.0,16.0
DS,2126.0,0.003292568203198495,0.05729983891806786,0.0,0.0,0.0,0.0,1.0
DP,2126.0,0.12605832549388524,0.4643611012576761,0.0,0.0,0.0,0.0,4.0
DR,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LB,2126.0,133.3038570084666,9.840844257720995,106.0,126.0,133.0,140.0,160.0
AC.1,2126.0,0.00317826904985889,0.003865590954295481,0.0,0.0,0.002,0.006,0.019
FM.1,2126.0,0.00948071495766698,0.046665844465484926,0.0,0.0,0.0,0.003,0.481
UC.1,2126.0,0.004366415804327376,0.0029460691328838983,0.0,0.002,0.004,0.007,0.015
DL.1,2126.0,0.001889463781749765,0.0029602085768095855,0.0,0.0,0.0,0.003,0.015
DS.1,2126.0,3.292568203198495e-06,5.7299838918067855e-05,0.0,0.0,0.0,0.0,0.001
DP.1,2126.0,0.00015851364063969897,0.0005899475163513611,0.0,0.0,0.0,0.0,0.005
ASTV,2126.0,46.99012229539041,17.192813718571703,12.0,32.0,49.0,61.0,87.0
MSTV,2126.0,1.3327845719661335,0.8832413341068256,0.2,0.7,1.2,1.7,7.0
ALTV,2126.0,9.846660395108184,18.396879675177722,0.0,0.0,0.0,11.0,91.0
MLTV,2126.0,8.187629350893696,5.628246604067883,0.0,4.6,7.4,10.8,50.7
Width,2126.0,70.44590780809031,38.95569295795314,3.0,37.0,67.5,100.0,180.0
Min,2126.0,93.57949200376294,29.5602122562734,50.0,67.0,93.0,120.0,159.0
Max,2126.0,164.02539981185325,17.944183110053633,122.0,152.0,162.0,174.0,238.0
Nmax,2126.0,4.068203198494826,2.949385621863585,0.0,2.0,3.0,6.0,18.0
Nzeros,2126.0,0.3236124176857949,0.7060593731515363,0.0,0.0,0.0,0.0,10.0
Mode,2126.0,137.45202257761053,16.381289273442306,60.0,129.0,139.0,148.0,187.0
Mean,2126.0,134.61053621825025,15.593596332563022,73.0,125.0,136.0,145.0,182.0
Median,2126.0,138.09031044214487,14.46658885595045,77.0,129.0,139.0,148.0,186.0
Variance,2126.0,18.808090310442147,28.977636008372432,0.0,2.0,7.0,24.0,269.0
Tendency,2126.0,0.32031984948259645,0.6108286300552916,-1.0,0.0,0.0,1.0,1.0
A,2126.0,-0.638758231420508,0.7695885292440218,-1.0,-1.0,-1.0,-1.0,1.0
B,2126.0,-0.4553151458137347,0.8905398069121909,-1.0,-1.0,-1.0,1.0,1.0
C,2126.0,-0.9501411100658513,0.3118936150956003,-1.0,-1.0,-1.0,-1.0,1.0
D,2126.0,-0.9238005644402634,0.38296409995428926,-1.0,-1.0,-1.0,-1.0,1.0
E,2126.0,-0.9322671683913453,0.36185565679171916,-1.0,-1.0,-1.0,-1.0,1.0
AD,2126.0,-0.6876763875823142,0.7261881530145351,-1.0,-1.0,-1.0,-1.0,1.0
DE,2126.0,-0.7629350893697083,0.6466271896331476,-1.0,-1.0,-1.0,-1.0,1.0
LD,2126.0,-0.8993414863593603,0.4373498145345053,-1.0,-1.0,-1.0,-1.0,1.0
FS,2126.0,-0.9350893697083725,0.35449538818522136,-1.0,-1.0,-1.0,-1.0,1.0
SUSP,2126.0,-0.8146754468485419,0.5800535983584826,-1.0,-1.0,-1.0,-1.0,1.0
CLASS,2126.0,4.509877704609596,3.0268828903833764,1.0,2.0,4.0,7.0,10.0
NSP,2126.0,1.304327375352775,0.6143768485783468,1.0,1.0,1.0,1.0,3.0
